(ep: 1, it: 5000, t: 0.003[s], ept: 0.00/0.06[h]) loss_total: 0.274, acc_r: 0.490
(ep: 2, it: 22253, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.149, acc_r: 0.080
(ep: 2, it: 27253, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.186, acc_r: 0.170
(ep: 2, it: 32253, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.165, acc_r: 0.090
(ep: 2, it: 37253, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.174, acc_r: 0.090
(ep: 2, it: 42253, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.176, acc_r: 0.100
(ep: 2, it: 47253, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.171, acc_r: 0.080
(ep: 2, it: 52253, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.135, acc_r: 0.070
(ep: 2, it: 57253, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.183, acc_r: 0.140
(ep: 2, it: 62253, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.170, acc_r: 0.060
(ep: 2, it: 67253, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.146, acc_r: 0.110
(ep: 2, it: 72253, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.177, acc_r: 0.140
(ep: 2, it: 77253, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.200, acc_r: 0.080
(ep: 2, it: 82253, t: 0.003[s], ept: 0.05/0.05[h]) loss_total: 0.167, acc_r: 0.050
(ep: 3, it: 4506, t: 0.003[s], ept: 0.00/0.06[h]) loss_total: 0.167, acc_r: 0.090
(ep: 3, it: 9506, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.154, acc_r: 0.110
(ep: 3, it: 14506, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.179, acc_r: 0.090
(ep: 3, it: 19506, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.162, acc_r: 0.120
(ep: 3, it: 24506, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.181, acc_r: 0.140
(ep: 3, it: 29506, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.148, acc_r: 0.110
(ep: 3, it: 34506, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.149, acc_r: 0.110
(ep: 3, it: 39506, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.159, acc_r: 0.110
(ep: 3, it: 44506, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.175, acc_r: 0.150
(ep: 3, it: 49506, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.158, acc_r: 0.060
(ep: 3, it: 54506, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.179, acc_r: 0.100
(ep: 3, it: 59506, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.179, acc_r: 0.080
(ep: 3, it: 64506, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.173, acc_r: 0.100
(ep: 3, it: 69506, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.180, acc_r: 0.120
(ep: 3, it: 74506, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.163, acc_r: 0.130
(ep: 3, it: 79506, t: 0.003[s], ept: 0.05/0.05[h]) loss_total: 0.161, acc_r: 0.080
(ep: 4, it: 1759, t: 0.003[s], ept: 0.00/0.08[h]) loss_total: 0.181, acc_r: 0.050
(ep: 4, it: 6759, t: 0.003[s], ept: 0.00/0.05[h]) loss_total: 0.157, acc_r: 0.070
(ep: 4, it: 11759, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.169, acc_r: 0.050
(ep: 4, it: 16759, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.159, acc_r: 0.110
(ep: 4, it: 21759, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.156, acc_r: 0.060
(ep: 4, it: 26759, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.159, acc_r: 0.090
(ep: 4, it: 31759, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.166, acc_r: 0.090
(ep: 4, it: 36759, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.188, acc_r: 0.170
(ep: 4, it: 41759, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.143, acc_r: 0.110
(ep: 4, it: 46759, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.165, acc_r: 0.080
(ep: 4, it: 51759, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.185, acc_r: 0.140
(ep: 4, it: 56759, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.151, acc_r: 0.120
(ep: 4, it: 61759, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.178, acc_r: 0.080
(ep: 4, it: 66759, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.160, acc_r: 0.080
(ep: 4, it: 71759, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.164, acc_r: 0.100
(ep: 4, it: 76759, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.157, acc_r: 0.040
(ep: 4, it: 81759, t: 0.003[s], ept: 0.05/0.05[h]) loss_total: 0.181, acc_r: 0.070
(ep: 5, it: 4012, t: 0.003[s], ept: 0.00/0.06[h]) loss_total: 0.161, acc_r: 0.080
(ep: 5, it: 9012, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.190, acc_r: 0.070
(ep: 5, it: 14012, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.151, acc_r: 0.010
(ep: 5, it: 19012, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.172, acc_r: 0.170
(ep: 5, it: 24012, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.150, acc_r: 0.090
(ep: 5, it: 29012, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.163, acc_r: 0.130
(ep: 5, it: 34012, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.178, acc_r: 0.090
(ep: 5, it: 39012, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.171, acc_r: 0.070
(ep: 5, it: 44012, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.170, acc_r: 0.100
(ep: 5, it: 49012, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.163, acc_r: 0.120
(ep: 5, it: 54012, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.175, acc_r: 0.120
(ep: 5, it: 59012, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.149, acc_r: 0.150
(ep: 5, it: 64012, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.170, acc_r: 0.120
(ep: 5, it: 69012, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.221, acc_r: 0.090
(ep: 5, it: 74012, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.139, acc_r: 0.070
(ep: 5, it: 79012, t: 0.003[s], ept: 0.05/0.05[h]) loss_total: 0.185, acc_r: 0.140
(ep: 6, it: 1265, t: 0.003[s], ept: 0.00/0.10[h]) loss_total: 0.162, acc_r: 0.150
(ep: 6, it: 6265, t: 0.003[s], ept: 0.00/0.05[h]) loss_total: 0.186, acc_r: 0.090
(ep: 6, it: 11265, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.183, acc_r: 0.080
(ep: 6, it: 16265, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.142, acc_r: 0.110
(ep: 6, it: 21265, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.177, acc_r: 0.080
(ep: 6, it: 26265, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.182, acc_r: 0.110
(ep: 6, it: 31265, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.192, acc_r: 0.100
(ep: 6, it: 36265, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.175, acc_r: 0.100
(ep: 6, it: 41265, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.171, acc_r: 0.110
(ep: 6, it: 46265, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.155, acc_r: 0.120
(ep: 6, it: 51265, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.153, acc_r: 0.070
(ep: 6, it: 56265, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.177, acc_r: 0.090
(ep: 6, it: 61265, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.161, acc_r: 0.110
(ep: 6, it: 66265, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.173, acc_r: 0.150
(ep: 6, it: 71265, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.170, acc_r: 0.080
(ep: 6, it: 76265, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.165, acc_r: 0.140
(ep: 6, it: 81265, t: 0.003[s], ept: 0.05/0.05[h]) loss_total: 0.196, acc_r: 0.120
(ep: 7, it: 3518, t: 0.003[s], ept: 0.00/0.06[h]) loss_total: 0.171, acc_r: 0.120
(ep: 7, it: 8518, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.166, acc_r: 0.080
(ep: 7, it: 13518, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.192, acc_r: 0.120
(ep: 7, it: 18518, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.148, acc_r: 0.070
(ep: 7, it: 23518, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.237, acc_r: 0.110
(ep: 7, it: 28518, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.173, acc_r: 0.070
(ep: 7, it: 33518, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.182, acc_r: 0.100
(ep: 7, it: 38518, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.181, acc_r: 0.150
(ep: 7, it: 43518, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.173, acc_r: 0.100
(ep: 7, it: 48518, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.148, acc_r: 0.080
(ep: 7, it: 53518, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.167, acc_r: 0.100
(ep: 7, it: 58518, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.174, acc_r: 0.080
(ep: 7, it: 63518, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.155, acc_r: 0.080
(ep: 7, it: 68518, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.154, acc_r: 0.050
(ep: 7, it: 73518, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.150, acc_r: 0.090
(ep: 7, it: 78518, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.203, acc_r: 0.110
(ep: 8, it: 771, t: 0.003[s], ept: 0.00/0.22[h]) loss_total: 0.160, acc_r: 0.100
(ep: 8, it: 5771, t: 0.003[s], ept: 0.00/0.06[h]) loss_total: 0.177, acc_r: 0.100
(ep: 8, it: 10771, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.169, acc_r: 0.070
(ep: 8, it: 15771, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.166, acc_r: 0.110
(ep: 8, it: 20771, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.163, acc_r: 0.150
(ep: 8, it: 25771, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.186, acc_r: 0.100
(ep: 8, it: 30771, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.192, acc_r: 0.080
(ep: 8, it: 35771, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.166, acc_r: 0.130
(ep: 8, it: 40771, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.172, acc_r: 0.100
(ep: 8, it: 45771, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.189, acc_r: 0.090
(ep: 8, it: 50771, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.147, acc_r: 0.100
(ep: 8, it: 55771, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.144, acc_r: 0.060
(ep: 8, it: 60771, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.161, acc_r: 0.040
(ep: 8, it: 65771, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.154, acc_r: 0.140
(ep: 8, it: 70771, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.179, acc_r: 0.090
(ep: 8, it: 75771, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.189, acc_r: 0.100
(ep: 8, it: 80771, t: 0.003[s], ept: 0.05/0.05[h]) loss_total: 0.158, acc_r: 0.100
(ep: 9, it: 3024, t: 0.003[s], ept: 0.00/0.07[h]) loss_total: 0.168, acc_r: 0.060
(ep: 9, it: 8024, t: 0.003[s], ept: 0.00/0.05[h]) loss_total: 0.174, acc_r: 0.110
(ep: 9, it: 13024, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.149, acc_r: 0.120
(ep: 9, it: 18024, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.168, acc_r: 0.080
(ep: 9, it: 23024, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.168, acc_r: 0.100
(ep: 9, it: 28024, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.163, acc_r: 0.100
(ep: 9, it: 33024, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.169, acc_r: 0.140
(ep: 9, it: 38024, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.167, acc_r: 0.060
(ep: 9, it: 43024, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.176, acc_r: 0.120
(ep: 9, it: 48024, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.159, acc_r: 0.100
(ep: 9, it: 53024, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.148, acc_r: 0.050
(ep: 9, it: 58024, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.170, acc_r: 0.100
(ep: 9, it: 63024, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.178, acc_r: 0.120
(ep: 9, it: 68024, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.177, acc_r: 0.170
(ep: 9, it: 73024, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.176, acc_r: 0.060
(ep: 9, it: 78024, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.202, acc_r: 0.120
(ep: 9, it: 83024, t: 0.003[s], ept: 0.05/0.05[h]) loss_total: 0.163, acc_r: 0.090
(ep: 10, it: 5277, t: 0.003[s], ept: 0.00/0.06[h]) loss_total: 0.153, acc_r: 0.120
(ep: 10, it: 10277, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.149, acc_r: 0.090
(ep: 10, it: 15277, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.162, acc_r: 0.140
(ep: 10, it: 20277, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.185, acc_r: 0.090
(ep: 10, it: 25277, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.146, acc_r: 0.070
(ep: 10, it: 30277, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.138, acc_r: 0.070
(ep: 10, it: 35277, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.147, acc_r: 0.080
(ep: 10, it: 40277, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.189, acc_r: 0.080
(ep: 10, it: 45277, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.160, acc_r: 0.050
(ep: 10, it: 50277, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.156, acc_r: 0.100
(ep: 10, it: 55277, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.170, acc_r: 0.170
(ep: 10, it: 60277, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.180, acc_r: 0.060
(ep: 10, it: 65277, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.150, acc_r: 0.120
(ep: 10, it: 70277, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.159, acc_r: 0.090
(ep: 10, it: 75277, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.142, acc_r: 0.120
(ep: 10, it: 80277, t: 0.002[s], ept: 0.05/0.05[h]) loss_total: 0.171, acc_r: 0.240
