(ep: 3, it: 9506, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.591, acc_r: 0.807
(ep: 3, it: 14506, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.601, acc_r: 0.802
(ep: 3, it: 19506, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.583, acc_r: 0.795
(ep: 3, it: 24506, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.564, acc_r: 0.807
(ep: 3, it: 29506, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.578, acc_r: 0.778
(ep: 3, it: 34506, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.572, acc_r: 0.803
(ep: 3, it: 39506, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.540, acc_r: 0.838
(ep: 3, it: 44506, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.551, acc_r: 0.817
(ep: 3, it: 49506, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.547, acc_r: 0.810
(ep: 3, it: 54506, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.546, acc_r: 0.796
(ep: 3, it: 59506, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.521, acc_r: 0.826
(ep: 3, it: 64506, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.517, acc_r: 0.827
(ep: 3, it: 69506, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.514, acc_r: 0.829
(ep: 3, it: 74506, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.525, acc_r: 0.831
(ep: 3, it: 79506, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.524, acc_r: 0.817
(ep: 4, it: 1759, t: 0.003[s], ept: 0.00/0.10[h]) loss_total: 0.523, acc_r: 0.807
(ep: 4, it: 6759, t: 0.003[s], ept: 0.00/0.06[h]) loss_total: 0.532, acc_r: 0.806
(ep: 4, it: 11759, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.538, acc_r: 0.811
(ep: 4, it: 16759, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.546, acc_r: 0.787
(ep: 4, it: 21759, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.522, acc_r: 0.814
(ep: 4, it: 26759, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.535, acc_r: 0.787
(ep: 4, it: 31759, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.518, acc_r: 0.817
(ep: 4, it: 36759, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.534, acc_r: 0.798
(ep: 4, it: 41759, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.561, acc_r: 0.784
(ep: 4, it: 46759, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.521, acc_r: 0.801
(ep: 4, it: 51759, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.539, acc_r: 0.804
(ep: 4, it: 56759, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.584, acc_r: 0.771
(ep: 4, it: 61759, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.506, acc_r: 0.825
(ep: 4, it: 66759, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.511, acc_r: 0.831
(ep: 4, it: 71759, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.464, acc_r: 0.850
(ep: 4, it: 76759, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.494, acc_r: 0.814
(ep: 4, it: 81759, t: 0.003[s], ept: 0.05/0.05[h]) loss_total: 0.505, acc_r: 0.824
(ep: 5, it: 4012, t: 0.003[s], ept: 0.00/0.07[h]) loss_total: 0.559, acc_r: 0.776
(ep: 5, it: 9012, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.520, acc_r: 0.812
(ep: 5, it: 14012, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.488, acc_r: 0.816
(ep: 5, it: 19012, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.491, acc_r: 0.832
(ep: 5, it: 24012, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.503, acc_r: 0.816
(ep: 5, it: 29012, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.542, acc_r: 0.786
(ep: 5, it: 34012, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.534, acc_r: 0.805
(ep: 5, it: 39012, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.489, acc_r: 0.822
(ep: 5, it: 44012, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.533, acc_r: 0.800
(ep: 5, it: 49012, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.577, acc_r: 0.779
(ep: 5, it: 54012, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.516, acc_r: 0.810
(ep: 5, it: 59012, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.535, acc_r: 0.783
(ep: 5, it: 64012, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.489, acc_r: 0.811
(ep: 5, it: 69012, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.532, acc_r: 0.793
(ep: 5, it: 74012, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.519, acc_r: 0.796
(ep: 5, it: 79012, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.519, acc_r: 0.807
(ep: 6, it: 1265, t: 0.003[s], ept: 0.00/0.16[h]) loss_total: 0.520, acc_r: 0.802
(ep: 6, it: 6265, t: 0.003[s], ept: 0.00/0.06[h]) loss_total: 0.523, acc_r: 0.799
(ep: 6, it: 11265, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.527, acc_r: 0.800
(ep: 6, it: 16265, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.538, acc_r: 0.790
(ep: 6, it: 21265, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.515, acc_r: 0.811
(ep: 6, it: 26265, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.524, acc_r: 0.815
(ep: 6, it: 31265, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.547, acc_r: 0.793
(ep: 6, it: 36265, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.522, acc_r: 0.801
(ep: 6, it: 41265, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.500, acc_r: 0.825
(ep: 6, it: 46265, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.512, acc_r: 0.810
(ep: 6, it: 51265, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.512, acc_r: 0.813
(ep: 6, it: 56265, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.544, acc_r: 0.793
(ep: 6, it: 61265, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.504, acc_r: 0.807
(ep: 6, it: 66265, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.531, acc_r: 0.796
(ep: 6, it: 71265, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.512, acc_r: 0.795
(ep: 6, it: 76265, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.519, acc_r: 0.808
(ep: 6, it: 81265, t: 0.003[s], ept: 0.05/0.05[h]) loss_total: 0.558, acc_r: 0.784
(ep: 7, it: 3518, t: 0.003[s], ept: 0.00/0.07[h]) loss_total: 0.552, acc_r: 0.774
(ep: 7, it: 8518, t: 0.003[s], ept: 0.01/0.06[h]) loss_total: 0.502, acc_r: 0.828
(ep: 7, it: 13518, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.511, acc_r: 0.806
(ep: 7, it: 18518, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.520, acc_r: 0.802
(ep: 7, it: 23518, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.519, acc_r: 0.798
(ep: 7, it: 28518, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.501, acc_r: 0.809
(ep: 7, it: 33518, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.489, acc_r: 0.821
(ep: 7, it: 38518, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.481, acc_r: 0.830
(ep: 7, it: 43518, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.519, acc_r: 0.799
(ep: 7, it: 48518, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.482, acc_r: 0.822
(ep: 7, it: 53518, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.514, acc_r: 0.794
(ep: 7, it: 58518, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.519, acc_r: 0.810
(ep: 7, it: 63518, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.541, acc_r: 0.799
(ep: 7, it: 68518, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.499, acc_r: 0.815
(ep: 7, it: 73518, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.480, acc_r: 0.822
(ep: 7, it: 78518, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.454, acc_r: 0.842
(ep: 8, it: 771, t: 0.002[s], ept: 0.00/0.46[h]) loss_total: 0.493, acc_r: 0.816
(ep: 8, it: 5771, t: 0.003[s], ept: 0.00/0.06[h]) loss_total: 0.487, acc_r: 0.825
(ep: 8, it: 10771, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.489, acc_r: 0.816
(ep: 8, it: 15771, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.502, acc_r: 0.810
(ep: 8, it: 20771, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.508, acc_r: 0.806
(ep: 8, it: 25771, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.498, acc_r: 0.804
(ep: 8, it: 30771, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.514, acc_r: 0.807
(ep: 8, it: 35771, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.467, acc_r: 0.828
(ep: 8, it: 40771, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.491, acc_r: 0.821
(ep: 8, it: 45771, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.486, acc_r: 0.820
(ep: 8, it: 50771, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.539, acc_r: 0.776
(ep: 8, it: 55771, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.495, acc_r: 0.820
(ep: 8, it: 60771, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.484, acc_r: 0.824
(ep: 8, it: 65771, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.512, acc_r: 0.801
(ep: 8, it: 70771, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.482, acc_r: 0.821
(ep: 8, it: 75771, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.512, acc_r: 0.798
(ep: 8, it: 80771, t: 0.003[s], ept: 0.05/0.05[h]) loss_total: 0.516, acc_r: 0.793
(ep: 9, it: 3024, t: 0.003[s], ept: 0.00/0.08[h]) loss_total: 0.518, acc_r: 0.800
(ep: 9, it: 8024, t: 0.003[s], ept: 0.01/0.06[h]) loss_total: 0.529, acc_r: 0.792
(ep: 9, it: 13024, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.531, acc_r: 0.778
(ep: 9, it: 18024, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.503, acc_r: 0.805
(ep: 9, it: 23024, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.446, acc_r: 0.841
(ep: 9, it: 28024, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.529, acc_r: 0.798
(ep: 9, it: 33024, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.473, acc_r: 0.834
(ep: 9, it: 38024, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.522, acc_r: 0.792
(ep: 9, it: 43024, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.503, acc_r: 0.813
(ep: 9, it: 48024, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.504, acc_r: 0.810
(ep: 9, it: 53024, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.514, acc_r: 0.803
(ep: 9, it: 58024, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.495, acc_r: 0.818
(ep: 9, it: 63024, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.494, acc_r: 0.814
(ep: 9, it: 68024, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.515, acc_r: 0.810
(ep: 9, it: 73024, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.518, acc_r: 0.794
(ep: 9, it: 78024, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.494, acc_r: 0.816
(ep: 9, it: 83024, t: 0.003[s], ept: 0.05/0.05[h]) loss_total: 0.520, acc_r: 0.792
(ep: 10, it: 5277, t: 0.003[s], ept: 0.00/0.06[h]) loss_total: 0.514, acc_r: 0.800
(ep: 10, it: 10277, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.481, acc_r: 0.820
(ep: 10, it: 15277, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.493, acc_r: 0.814
(ep: 10, it: 20277, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.522, acc_r: 0.806
(ep: 10, it: 25277, t: 0.003[s], ept: 0.01/0.05[h]) loss_total: 0.517, acc_r: 0.790
(ep: 10, it: 30277, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.536, acc_r: 0.779
(ep: 10, it: 35277, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.530, acc_r: 0.794
(ep: 10, it: 40277, t: 0.003[s], ept: 0.02/0.05[h]) loss_total: 0.537, acc_r: 0.776
(ep: 10, it: 45277, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.505, acc_r: 0.814
(ep: 10, it: 50277, t: 0.004[s], ept: 0.03/0.05[h]) loss_total: 0.515, acc_r: 0.806
(ep: 10, it: 55277, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.539, acc_r: 0.773
(ep: 10, it: 60277, t: 0.003[s], ept: 0.03/0.05[h]) loss_total: 0.486, acc_r: 0.820
(ep: 10, it: 65277, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.496, acc_r: 0.808
(ep: 10, it: 70277, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.524, acc_r: 0.800
(ep: 10, it: 75277, t: 0.003[s], ept: 0.04/0.05[h]) loss_total: 0.526, acc_r: 0.791
(ep: 10, it: 80277, t: 0.003[s], ept: 0.05/0.05[h]) loss_total: 0.490, acc_r: 0.816
